0.00000140,0.99999860
0.00929757,0.99070243
0.00000000,1.00000000
0.78458684,0.21541316
0.00000191,0.99999809
0.99987806,0.00012194
0.00930639,0.99069361
0.99999990,0.00000010
0.99840326,0.00159674
0.99999543,0.00000457
0.99999990,0.00000010
0.81850896,0.18149104
0.00000041,0.99999959
0.99999990,0.00000010
0.99999390,0.00000610
0.99999990,0.00000010
0.00000000,1.00000000
0.00000000,1.00000000
0.00293807,0.99706193
0.99999990,0.00000010
0.00000981,0.99999019
0.99999811,0.00000189
0.99999990,0.00000010
0.00000003,0.99999997
0.00000038,0.99999962
0.00000003,0.99999997
0.00000180,0.99999820
0.99974021,0.00025979
0.99999806,0.00000194
0.00929480,0.99070520
0.99999900,0.00000100
0.99999648,0.00000352
0.02807307,0.97192693
0.99981921,0.00018079
0.94287548,0.05712452
0.99998208,0.00001792
0.19976527,0.80023473
0.99999200,0.00000800
0.00000001,0.99999999
0.01243287,0.98756713
0.00000207,0.99999793
0.99964181,0.00035819
0.99999985,0.00000015
0.99999823,0.00000177
0.00000006,0.99999994
0.00000004,0.99999996
0.15165741,0.84834259
0.99983840,0.00016160
0.99998566,0.00001434
0.99999982,0.00000018
0.99999989,0.00000011
0.99999988,0.00000012
0.00000411,0.99999589
0.99975887,0.00024113
0.00000231,0.99999769
0.00000001,0.99999999
0.00000007,0.99999993
0.01286704,0.98713296
0.99982755,0.00017245
0.99999990,0.00000010
0.00494978,0.99505022
0.00000009,0.99999991
0.00000005,0.99999995
0.99999990,0.00000010
0.99981406,0.00018594
0.99692980,0.00307020
0.00000000,1.00000000
0.99999974,0.00000026
0.00000000,1.00000000
0.00431280,0.99568720
0.02002528,0.97997472
0.08786370,0.91213630
0.99999990,0.00000010
0.99999985,0.00000015
0.06044606,0.93955394
0.99981134,0.00018866
0.99999990,0.00000010
0.99999911,0.00000089
0.99996355,0.00003645
0.00001425,0.99998575
0.00000007,0.99999993
0.99999990,0.00000010
0.00254434,0.99745566
0.00000000,1.00000000
0.99999800,0.00000200
0.99999990,0.00000010
0.00265333,0.99734667
0.06481661,0.93518339
0.00000145,0.99999855
0.99999761,0.00000239
0.99999969,0.00000031
0.01410430,0.98589570
0.99998714,0.00001286
0.04057673,0.95942327
0.99997089,0.00002911
0.00000000,1.00000000
0.99888041,0.00111959
0.00000534,0.99999466
0.00000000,1.00000000
0.99998898,0.00001102
0.00931239,0.99068761
0.99999341,0.00000659
0.99999990,0.00000010
0.01998872,0.98001128
0.99999903,0.00000097
0.00001435,0.99998565
0.03197154,0.96802846
0.99999990,0.00000010
0.00000000,1.00000000
0.00001294,0.99998706
0.00000115,0.99999885
0.99899707,0.00100293
0.00931239,0.99068761
0.00000765,0.99999235
0.99999990,0.00000010
0.00360573,0.99639427
0.99999623,0.00000377
0.99810241,0.00189759
0.00000089,0.99999911
0.00408227,0.99591773
0.00252466,0.99747534
0.99973393,0.00026607
0.00000001,0.99999999
0.01587129,0.98412871
0.99985197,0.00014803
0.68203417,0.31796583
0.99999990,0.00000010
0.99984233,0.00015767
0.00000000,1.00000000
0.99999013,0.00000987
0.99999169,0.00000831
0.90312260,0.09687740
0.99998612,0.00001388
0.06976151,0.93023849
0.99996939,0.00003061
0.99999981,0.00000019
0.99999990,0.00000010
0.99998681,0.00001319
0.00000000,1.00000000
0.00420518,0.99579482
0.99991807,0.00008193
0.00519058,0.99480942
0.00000000,1.00000000
0.99999330,0.00000670
0.84171776,0.15828224
0.00000001,0.99999999
0.00000002,0.99999998
0.99999982,0.00000018
0.00000004,0.99999996
0.99999136,0.00000864
0.99923893,0.00076107
0.00699102,0.99300898
0.00000059,0.99999941
0.01207427,0.98792573
0.00459755,0.99540245
0.00000181,0.99999819
0.03156628,0.96843372
0.99990690,0.00009310
0.00000008,0.99999992
0.99992415,0.00007585
0.00000309,0.99999691
0.99999990,0.00000010
0.99999990,0.00000010
0.01002573,0.98997427
0.99998831,0.00001169
0.00000032,0.99999968
0.99999990,0.00000010
0.00616858,0.99383142
0.99922187,0.00077813
0.00000025,0.99999975
0.00000080,0.99999920
0.99992038,0.00007962
0.93948686,0.06051314
0.03002071,0.96997929
0.00265841,0.99734159
0.00001245,0.99998755
0.99999990,0.00000010
0.00465089,0.99534911
0.00000011,0.99999989
0.99536810,0.00463190
0.99999112,0.00000888
0.00000002,0.99999998
0.71803327,0.28196673
0.99990595,0.00009405
0.00000000,1.00000000
0.99986782,0.00013218
0.99999990,0.00000010
0.99993968,0.00006032
0.99972310,0.00027690
0.99604401,0.00395599
0.99839362,0.00160638
0.99999990,0.00000010
0.00000002,0.99999998
0.99999990,0.00000010
0.00291456,0.99708544
0.00001135,0.99998865
0.99982379,0.00017621
0.99997470,0.00002530
0.00931960,0.99068040
0.00477635,0.99522365
0.99990846,0.00009154
0.93085614,0.06914386
0.99999990,0.00000010
0.99999950,0.00000050
0.01005358,0.98994642
0.99999990,0.00000010
0.03362233,0.96637767
0.00000015,0.99999985
0.99999990,0.00000010
0.99544934,0.00455066
0.99999983,0.00000017
0.00928687,0.99071313
0.00929091,0.99070909
0.00254782,0.99745218
0.00000000,1.00000000
0.99993820,0.00006180
0.05697829,0.94302171
0.00930311,0.99069689
0.00000001,0.99999999
0.99940067,0.00059933
0.99988068,0.00011932
0.99999931,0.00000069
0.00000002,0.99999998
0.00994657,0.99005343
0.00931878,0.99068122
0.00624141,0.99375859
0.99999990,0.00000010
0.99999990,0.00000010
0.99999903,0.00000097
0.00000082,0.99999918
0.00972163,0.99027837
0.00000001,0.99999999
0.99999344,0.00000656
0.99980520,0.00019480
0.00000002,0.99999998
0.99999990,0.00000010
0.01464579,0.98535421
0.00000386,0.99999614
0.99996107,0.00003893
0.99999036,0.00000964
0.99999982,0.00000018
0.01711262,0.98288738
0.99999990,0.00000010
0.99997386,0.00002614
0.00000028,0.99999972
0.99999989,0.00000011
0.00000000,1.00000000
0.00000040,0.99999960
0.00931239,0.99068761
0.99999990,0.00000010
0.99999971,0.00000029
0.00000004,0.99999996
0.00000000,1.00000000
0.00931239,0.99068761
0.99999990,0.00000010
0.00659139,0.99340861
0.99999990,0.00000010
0.99906131,0.00093869
0.00931239,0.99068761
0.98906121,0.01093879
0.99999921,0.00000079
0.99995802,0.00004198
0.00000000,1.00000000
0.99997038,0.00002962
0.99993527,0.00006473
0.99999457,0.00000543
0.99997103,0.00002897
0.99991499,0.00008501
0.00714190,0.99285810
0.01247966,0.98752034
0.03455908,0.96544092
0.00000098,0.99999902
0.00285138,0.99714862
0.00393955,0.99606045
0.00000000,1.00000000
0.99980588,0.00019412
0.99996193,0.00003807
0.00000082,0.99999918
0.99999572,0.00000428
0.00879256,0.99120744
0.00000008,0.99999992
0.00000008,0.99999992
0.99999197,0.00000803
0.97555002,0.02444998
0.99985442,0.00014558
0.00611391,0.99388609
0.99993297,0.00006703
0.99971814,0.00028186
0.99997744,0.00002256
0.03456633,0.96543367
0.00355820,0.99644180
0.00000004,0.99999996
0.99999968,0.00000032
0.00678355,0.99321645
0.71166714,0.28833286
0.00939994,0.99060006
0.00000000,1.00000000
0.00257309,0.99742691
0.00307910,0.99692090
0.99959895,0.00040105
0.00000025,0.99999975
0.99999990,0.00000010
0.00000020,0.99999980
0.00883663,0.99116337
0.00000951,0.99999049
0.00000025,0.99999975
0.99755874,0.00244126
0.21688752,0.78311248
0.99801903,0.00198097
0.00000135,0.99999865
0.99999890,0.00000110
0.00000000,1.00000000
0.99988333,0.00011667
0.00000785,0.99999215
0.00693542,0.99306458
0.99910957,0.00089043
0.00000444,0.99999556
0.00314012,0.99685988
0.99778135,0.00221865
0.00985430,0.99014570
0.00931239,0.99068761
0.00001364,0.99998636
0.99997767,0.00002233
0.00001196,0.99998804
0.99998406,0.00001594
0.99999927,0.00000073
0.99999990,0.00000010
0.99999990,0.00000010
0.00000002,0.99999998
0.00000978,0.99999022
0.02033123,0.97966877
0.00769386,0.99230614
0.00000579,0.99999421
0.99967448,0.00032552
0.00000002,0.99999998
0.00000981,0.99999019
0.99999964,0.00000036
0.99996092,0.00003908
0.99820604,0.00179396
0.99999990,0.00000010
0.35994531,0.64005469
0.00000151,0.99999849
0.99904071,0.00095929
0.53668383,0.46331617
0.00340179,0.99659821
0.05624905,0.94375095
0.99999985,0.00000015
0.99999990,0.00000010
0.99999979,0.00000021
0.99992680,0.00007320
0.00000002,0.99999998
0.02588890,0.97411110
0.00000000,1.00000000
0.00489056,0.99510944
0.99999990,0.00000010
0.99999990,0.00000010
0.00928771,0.99071229
0.05964780,0.94035220
0.00001389,0.99998611
0.00266449,0.99733551
0.00000009,0.99999991
0.99999113,0.00000887
0.99999990,0.00000010
0.00695069,0.99304931
0.99999990,0.00000010
0.00000011,0.99999989
0.00000017,0.99999983
0.99971346,0.00028654
0.99982356,0.00017644
0.00931982,0.99068018
0.00000011,0.99999989
0.99999990,0.00000010
0.00000032,0.99999968
0.00000003,0.99999997
0.00000469,0.99999531
0.08431267,0.91568733
0.99999990,0.00000010
0.00825856,0.99174144
0.99987221,0.00012779
0.00000026,0.99999974
0.13182253,0.86817747
0.00000002,0.99999998
0.00930085,0.99069915
0.99997831,0.00002169
0.00000000,1.00000000
0.00000008,0.99999992
0.00299900,0.99700100
0.04414254,0.95585746
0.99993338,0.00006662
0.00548002,0.99451998
0.00407452,0.99592548
0.00310317,0.99689683
0.99893554,0.00106446
0.99999990,0.00000010
0.99804810,0.00195190
0.99971889,0.00028111
0.01172439,0.98827561
0.99815348,0.00184652
0.99999298,0.00000702
0.99801126,0.00198874
0.00255038,0.99744962
0.99918906,0.00081094
0.99951486,0.00048514
0.99999990,0.00000010
0.99999990,0.00000010
0.99943443,0.00056557
0.00000000,1.00000000
0.99375121,0.00624879
0.99996433,0.00003567
0.99989368,0.00010632
0.00001555,0.99998445
0.03766784,0.96233216
0.00000519,0.99999481
0.00000001,0.99999999
0.99999990,0.00000010
0.99999969,0.00000031
0.01236348,0.98763652
0.99999911,0.00000089
0.99999990,0.00000010
0.99994083,0.00005917
0.00441522,0.99558478
0.99975700,0.00024300
0.99999990,0.00000010
0.06689583,0.93310417
0.01778544,0.98221456
0.98851180,0.01148820
0.99999978,0.00000022
0.00000011,0.99999989
0.99999844,0.00000156
0.00000000,1.00000000
0.00407338,0.99592662
0.99999990,0.00000010
0.00000439,0.99999561
0.99930248,0.00069752
0.00000003,0.99999997
0.17603823,0.82396177
0.99999527,0.00000473
0.00311373,0.99688627
0.00931983,0.99068017
0.99996022,0.00003978
0.00000005,0.99999995
0.00001429,0.99998571
0.00000032,0.99999968
0.00433909,0.99566091
0.00000105,0.99999895
0.99998810,0.00001190
0.03617549,0.96382451
0.99999529,0.00000471
0.00000000,1.00000000
0.00507150,0.99492850
0.00430096,0.99569904
0.99820711,0.00179289
0.99874732,0.00125268
0.99999978,0.00000022
0.99931869,0.00068131
0.99947245,0.00052755
0.00000077,0.99999923
0.99999990,0.00000010
0.00312097,0.99687903
0.00267570,0.99732430
0.99999638,0.00000362
0.01485236,0.98514764
0.01129275,0.98870725
0.00000036,0.99999964
0.00351180,0.99648820
0.00000000,1.00000000
0.00001117,0.99998883
0.00677060,0.99322940
0.99999990,0.00000010
0.99999990,0.00000010
0.00000204,0.99999796
0.00000000,1.00000000
0.00001247,0.99998753
0.99992334,0.00007666
0.41611350,0.58388650
0.99999990,0.00000010
0.99995489,0.00004511
0.00929155,0.99070845
0.00000095,0.99999905
0.99953597,0.00046403
0.99999987,0.00000013
0.99999990,0.00000010
0.99999990,0.00000010
0.07140380,0.92859620
0.99999956,0.00000044
0.00930226,0.99069774
0.99999886,0.00000114
0.00000000,1.00000000
0.99987768,0.00012232
0.99998305,0.00001695
0.00000000,1.00000000
0.00000114,0.99999886
0.99999163,0.00000837
0.01552602,0.98447398
0.99999482,0.00000518
0.99999021,0.00000979
0.99999969,0.00000031
0.99999325,0.00000675
0.00931239,0.99068761
0.99999967,0.00000033
0.00930618,0.99069382
0.99991140,0.00008860
0.00000047,0.99999953
0.99999990,0.00000010
0.99999990,0.00000010
0.00000000,1.00000000
0.99999979,0.00000021
0.00533752,0.99466248
0.99999990,0.00000010
0.00000284,0.99999716
0.00258403,0.99741597
0.99999990,0.00000010
0.99667134,0.00332866
0.99978886,0.00021114
0.00000329,0.99999671
0.00000171,0.99999829
0.00000000,1.00000000
0.99775217,0.00224783
0.00000036,0.99999964
0.00000000,1.00000000
0.99999981,0.00000019
0.99799828,0.00200172
0.99999990,0.00000010
0.99999473,0.00000527
0.01017992,0.98982008
0.00803461,0.99196539
0.99999990,0.00000010
0.99999990,0.00000010
0.99999710,0.00000290
0.99979480,0.00020520
0.99998189,0.00001811
0.00000050,0.99999950
0.00000001,0.99999999
0.99972394,0.00027606
0.00000326,0.99999674
0.00001244,0.99998756
0.00000045,0.99999955
0.99589304,0.00410696
0.00000228,0.99999772
0.00000000,1.00000000
0.99998468,0.00001532
0.99999985,0.00000015
0.01810055,0.98189945
0.99955144,0.00044856
0.00001199,0.99998801
0.00000011,0.99999989
0.99663049,0.00336951
0.99999984,0.00000016
0.00000805,0.99999195
0.00001305,0.99998695
0.00000000,1.00000000
0.99956708,0.00043292
0.01276044,0.98723956
0.99999990,0.00000010
0.00588839,0.99411161
0.01249440,0.98750560
0.00000125,0.99999875
0.00000001,0.99999999
0.99999766,0.00000234
0.00930199,0.99069801
0.99999845,0.00000155
0.00554802,0.99445198
0.99999813,0.00000187
0.00000306,0.99999694
0.00802587,0.99197413
0.99915903,0.00084097
0.99979399,0.00020601
0.99958258,0.00041742
0.00000000,1.00000000
0.00445036,0.99554964
0.00749842,0.99250158
0.99999459,0.00000541
0.00000001,0.99999999
0.00000019,0.99999981
0.99999929,0.00000071
0.00000003,0.99999997
0.00000028,0.99999972
0.00000079,0.99999921
0.00305654,0.99694346
0.00400951,0.99599049
0.99999990,0.00000010
0.99999963,0.00000037
0.00000690,0.99999310
0.00000011,0.99999989
0.00000791,0.99999209
0.99999985,0.00000015
0.99999990,0.00000010
0.00000001,0.99999999
0.99801123,0.00198877
0.00000078,0.99999922
0.97426466,0.02573534
0.99999987,0.00000013
0.60178159,0.39821841
0.00000002,0.99999998
0.99999990,0.00000010
0.00000045,0.99999955
0.99995199,0.00004801
0.00000000,1.00000000
0.00931239,0.99068761
0.00322845,0.99677155
0.01603282,0.98396718
0.01247375,0.98752625
0.98337275,0.01662725
0.99999990,0.00000010
0.00001122,0.99998878
0.99999990,0.00000010
0.99999990,0.00000010
0.99999218,0.00000782
0.00000104,0.99999896
0.99998829,0.00001171
0.00635285,0.99364715
0.99999858,0.00000142
0.99801505,0.00198495
0.99996971,0.00003029
0.00314300,0.99685700
0.00000002,0.99999998
0.99999966,0.00000034
0.99965814,0.00034186
0.00720952,0.99279048
0.99999990,0.00000010
0.01051003,0.98948997
0.99999990,0.00000010
0.97459816,0.02540184
0.00476051,0.99523949
0.99971249,0.00028751
0.00930475,0.99069525
0.00001588,0.99998412
0.99999990,0.00000010
0.00354234,0.99645766
0.00000491,0.99999509
0.00000049,0.99999951
0.00931018,0.99068982
0.00000002,0.99999998
0.99999136,0.00000864
0.00000000,1.00000000
0.99997177,0.00002823
0.00000065,0.99999935
0.00329415,0.99670585
0.99999961,0.00000039
0.00001187,0.99998813
0.01259919,0.98740081
0.00000235,0.99999765
0.99999990,0.00000010
0.99999964,0.00000036
0.00000014,0.99999986
0.00001742,0.99998258
0.99590851,0.00409149
0.99986864,0.00013136
0.99999990,0.00000010
0.99999990,0.00000010
0.00000041,0.99999959
0.99999357,0.00000643
0.99999990,0.00000010
0.34927611,0.65072389
0.99999684,0.00000316
0.00000002,0.99999998
0.00316313,0.99683687
0.00000000,1.00000000
0.99999990,0.00000010
0.99999370,0.00000630
0.00000045,0.99999955
0.99873179,0.00126821
0.00000294,0.99999706
0.00000006,0.99999994
0.00355339,0.99644661
0.99685469,0.00314531
0.99999990,0.00000010
0.99999545,0.00000455
0.99999844,0.00000156
0.99801084,0.00198916
0.01733801,0.98266199
0.99999990,0.00000010
0.01025527,0.98974473
0.99999990,0.00000010
0.01267737,0.98732263
0.00648861,0.99351139
0.40419639,0.59580361
0.00000125,0.99999875
0.99999990,0.00000010
0.99999990,0.00000010
0.00000293,0.99999707
0.99999932,0.00000068
0.00000043,0.99999957
0.99999990,0.00000010
0.99985258,0.00014742
0.00000876,0.99999124
0.99999120,0.00000880
0.14547196,0.85452804
0.00298061,0.99701939
0.00551997,0.99448003
0.99966532,0.00033468
0.00541050,0.99458950
0.00000003,0.99999997
0.00550075,0.99449925
0.00307493,0.99692507
0.99993588,0.00006412
0.00835830,0.99164170
0.00000000,1.00000000
0.99999990,0.00000010
0.00000001,0.99999999
0.99998107,0.00001893
0.00000001,0.99999999
0.99999990,0.00000010
0.99999990,0.00000010
0.00370517,0.99629483
0.01004256,0.98995744
0.00000000,1.00000000
0.00000001,0.99999999
0.99999417,0.00000583
0.00000000,1.00000000
0.00589355,0.99410645
0.99998886,0.00001114
0.99999941,0.00000059
0.03953972,0.96046028
0.00000111,0.99999889
0.01468924,0.98531076
0.99999884,0.00000116
0.99856476,0.00143524
0.99998702,0.00001298
0.00929816,0.99070184
0.99999990,0.00000010
0.00000213,0.99999787
0.99999990,0.00000010
0.98453909,0.01546091
0.99907698,0.00092302
0.00290827,0.99709173
0.99990032,0.00009968
0.00000000,1.00000000
0.00928926,0.99071074
0.01138420,0.98861580
0.00000090,0.99999910
0.99999990,0.00000010
0.00000098,0.99999902
0.99999902,0.00000098
0.00000005,0.99999995
0.26095078,0.73904922
0.99999989,0.00000011
0.00000021,0.99999979
0.11302735,0.88697265
0.00000000,1.00000000
0.99999818,0.00000182
0.99999990,0.00000010
0.00574967,0.99425033
0.00000000,1.00000000
0.99999838,0.00000162
0.00000024,0.99999976
0.00000529,0.99999471
0.99971626,0.00028374
0.02205339,0.97794661
0.99999990,0.00000010
0.00000235,0.99999765
0.00000017,0.99999983
0.99998996,0.00001004
0.99999990,0.00000010
0.00000083,0.99999917
0.00626407,0.99373593
0.99995759,0.00004241
0.99543856,0.00456144
0.99999871,0.00000129
0.01133876,0.98866124
0.99999990,0.00000010
0.99999651,0.00000349
0.99889268,0.00110732
0.00000113,0.99999887
0.00931239,0.99068761
0.00735465,0.99264535
0.99973899,0.00026101
0.00000188,0.99999812
0.00788820,0.99211180
0.99999691,0.00000309
0.99999990,0.00000010
0.00931239,0.99068761
0.00000000,1.00000000
0.00348778,0.99651222
0.02828645,0.97171355
0.99916019,0.00083981
0.99999745,0.00000255
0.00000066,0.99999934
0.00000008,0.99999992
0.00000005,0.99999995
0.00000628,0.99999372
0.99984084,0.00015916
0.00989308,0.99010692
0.98378728,0.01621272
0.00475929,0.99524071
0.00000466,0.99999534
0.00931239,0.99068761
0.99999990,0.00000010
0.00000045,0.99999955
0.00481987,0.99518013
0.00000007,0.99999993
0.00000380,0.99999620
0.99833121,0.00166879
0.01524636,0.98475364
0.00434674,0.99565326
0.97509832,0.02490168
0.00000000,1.00000000
0.00931239,0.99068761
0.98156471,0.01843529
0.00000070,0.99999930
0.99999973,0.00000027
0.99999877,0.00000123
0.01794753,0.98205247
0.00000018,0.99999982
0.99999830,0.00000170
0.98010400,0.01989600
0.01748373,0.98251627
0.00001636,0.99998364
0.99999990,0.00000010
0.00001670,0.99998330
0.99999990,0.00000010
0.99995233,0.00004767
0.99999659,0.00000341
0.99663303,0.00336697
0.99999990,0.00000010
0.00931239,0.99068761
0.99640184,0.00359816
0.99999990,0.00000010
0.01425828,0.98574172
0.99998057,0.00001943
0.00931239,0.99068761
0.99997971,0.00002029
0.99999981,0.00000019
0.00930427,0.99069573
0.08012961,0.91987039
0.00000305,0.99999695
0.01053012,0.98946988
0.99973633,0.00026367
0.00000555,0.99999445
0.00819807,0.99180193
0.99999990,0.00000010
0.99999990,0.00000010
0.00000000,1.00000000
0.01660552,0.98339448
0.99999909,0.00000091
0.00765608,0.99234392
0.99999740,0.00000260
0.05655327,0.94344673
0.00000003,0.99999997
0.14043698,0.85956302
0.00552476,0.99447524
0.00000123,0.99999877
0.00613653,0.99386347
0.00492702,0.99507298
0.01059987,0.98940013
0.99996780,0.00003220
0.99945103,0.00054897
0.99999990,0.00000010
0.00931239,0.99068761
0.00894001,0.99105999
0.00312967,0.99687033
0.01748985,0.98251015
0.99999990,0.00000010
0.99999986,0.00000014
0.99999990,0.00000010
0.99999990,0.00000010
0.96039676,0.03960324
0.99999378,0.00000622
0.03476471,0.96523529
0.00931239,0.99068761
0.00392593,0.99607407
0.00000007,0.99999993
0.99999990,0.00000010
0.00302824,0.99697176
0.99999990,0.00000010
0.99999567,0.00000433
0.99999990,0.00000010
0.99994851,0.00005149
0.99890979,0.00109021
0.00000050,0.99999950
0.99992068,0.00007932
0.99997161,0.00002839
0.00000003,0.99999997
0.00000214,0.99999786
0.00000006,0.99999994
0.00256223,0.99743777
0.99999990,0.00000010
0.00578454,0.99421546
0.00000706,0.99999294
0.00000000,1.00000000
0.99801953,0.00198047
0.00000039,0.99999961
0.02092327,0.97907673
0.00000000,1.00000000
0.99999368,0.00000632
0.99801216,0.00198784
0.99999990,0.00000010
0.99835956,0.00164044
0.02475627,0.97524373
0.00000000,1.00000000
0.00396488,0.99603512
0.01047091,0.98952909
0.01179424,0.98820576
0.07771419,0.92228581
0.00000001,0.99999999
0.99999727,0.00000273
0.00930611,0.99069389
0.99999990,0.00000010
0.99914480,0.00085520
0.99999990,0.00000010
0.99903550,0.00096450
0.00000075,0.99999925
0.99999659,0.00000341
0.99943127,0.00056873
0.00000003,0.99999997
0.99999990,0.00000010
0.99999326,0.00000674
0.00000531,0.99999469
0.99999827,0.00000173
0.99973042,0.00026958
0.99988444,0.00011556
0.99999990,0.00000010
0.06547279,0.93452721
0.00931239,0.99068761
0.99999949,0.00000051
0.78931721,0.21068279
0.99999438,0.00000562
0.99984530,0.00015470
0.99999943,0.00000057
0.00000033,0.99999967
0.00000026,0.99999974
0.00000019,0.99999981
0.99999060,0.00000940
0.00816832,0.99183168
0.00000000,1.00000000
0.00929872,0.99070128
0.00930457,0.99069543
0.00000012,0.99999988
0.99999744,0.00000256
0.00000002,0.99999998
0.00793466,0.99206534
0.00000000,1.00000000
0.99910378,0.00089622
0.00000005,0.99999995
0.99989889,0.00010111
0.00000117,0.99999883
0.99999990,0.00000010
0.99999990,0.00000010
0.00738055,0.99261945
0.00000000,1.00000000
0.99999708,0.00000292
0.99999976,0.00000024
0.00001257,0.99998743
0.99976336,0.00023664
0.99999865,0.00000135
0.00000000,1.00000000
0.00930021,0.99069979
0.00000000,1.00000000
0.99999975,0.00000025
0.99983031,0.00016969
0.00556678,0.99443322
0.99999990,0.00000010
0.00000011,0.99999989
0.00000846,0.99999154
0.00000930,0.99999070
0.99999990,0.00000010
0.99999985,0.00000015
0.99995248,0.00004752
0.99999990,0.00000010
0.00562799,0.99437201
0.99999415,0.00000585
0.99998758,0.00001242
0.00000089,0.99999911
0.00000000,1.00000000
0.02206452,0.97793548
0.00000001,0.99999999
0.99973884,0.00026116
0.00931239,0.99068761
0.00000093,0.99999907
0.00000002,0.99999998
0.29625190,0.70374810
0.99999803,0.00000197
0.99999990,0.00000010
0.01789453,0.98210547
0.00001280,0.99998720
0.00000147,0.99999853
0.00000109,0.99999891
0.99997008,0.00002992
0.00000249,0.99999751
0.00700774,0.99299226
0.99999878,0.00000122
0.99990646,0.00009354
0.99999990,0.00000010
0.99854809,0.00145191
0.99999795,0.00000205
0.99999294,0.00000706
0.99999875,0.00000125
0.00000758,0.99999242
0.99999680,0.00000320
0.00928042,0.99071958
0.99999990,0.00000010
0.99991080,0.00008920
0.99884189,0.00115811
0.99999990,0.00000010
0.00284621,0.99715379
0.99999990,0.00000010
0.99999624,0.00000376
0.00000002,0.99999998
0.99999986,0.00000014
0.00000000,1.00000000
0.00000001,0.99999999
0.99805723,0.00194277
0.99934055,0.00065945
0.99997338,0.00002662
0.00000000,1.00000000
0.00476981,0.99523019
0.99999990,0.00000010
0.00000000,1.00000000
0.99999404,0.00000596
0.99999990,0.00000010
0.99999724,0.00000276
0.00000047,0.99999953
0.99999990,0.00000010
0.99997309,0.00002691
0.97766182,0.02233818
0.00000324,0.99999676
0.99999896,0.00000104
0.99959024,0.00040976
0.00000000,1.00000000
0.19704611,0.80295389
0.99999474,0.00000526
0.00000000,1.00000000
0.01625625,0.98374375
0.99145040,0.00854960
0.00931239,0.99068761
0.00000074,0.99999926
0.00000832,0.99999168
0.99999990,0.00000010
0.00000044,0.99999956
0.99833828,0.00166172
0.99994505,0.00005495
0.99801953,0.00198047
0.00789993,0.99210007
0.00435482,0.99564518
0.00698934,0.99301066
0.00000819,0.99999181
0.02937888,0.97062112
0.99942339,0.00057661
0.99999954,0.00000046
0.99892297,0.00107703
0.99648881,0.00351119
0.99998978,0.00001022
0.01100378,0.98899622
0.00000001,0.99999999
0.99990857,0.00009143
0.00000008,0.99999992
0.00386755,0.99613245
0.99874047,0.00125953
0.00000220,0.99999780
0.00000420,0.99999580
0.00931239,0.99068761
0.99994663,0.00005337
0.99999990,0.00000010
0.99999990,0.00000010
0.00931239,0.99068761
0.99999990,0.00000010
0.99999867,0.00000133
0.99996836,0.00003164
0.99999239,0.00000761
0.00489056,0.99510944
0.99999529,0.00000471
0.00000245,0.99999755
0.00000001,0.99999999
0.99678961,0.00321039
0.99967007,0.00032993
0.00000000,1.00000000
0.99999990,0.00000010
0.99998668,0.00001332
0.00431014,0.99568986
0.04446446,0.95553554
0.00000003,0.99999997
0.99999990,0.00000010
0.99999675,0.00000325
0.00000000,1.00000000
0.91580734,0.08419266
0.99999442,0.00000558
0.00491217,0.99508783
0.99999990,0.00000010
0.18802433,0.81197567
0.99983573,0.00016427
0.99999960,0.00000040
0.00000056,0.99999944
0.94299539,0.05700461
0.99999990,0.00000010
0.99999326,0.00000674
0.99801462,0.00198538
0.99999933,0.00000067
0.99978341,0.00021659
0.01134140,0.98865860
0.99994814,0.00005186
0.99999910,0.00000090
0.99939136,0.00060864
0.00514866,0.99485134
0.00000575,0.99999425
0.17082763,0.82917237
0.00000000,1.00000000
0.00000029,0.99999971
0.00432662,0.99567338
0.00000014,0.99999986
0.00000054,0.99999946
0.99999990,0.00000010
0.99997393,0.00002607
0.06565151,0.93434849
0.99974519,0.00025481
0.99999953,0.00000047
0.00298629,0.99701371
0.99039350,0.00960650
0.99998849,0.00001151
0.99999647,0.00000353
0.99999626,0.00000374
0.99999990,0.00000010
0.00000000,1.00000000
0.00827147,0.99172853
0.99999954,0.00000046
0.99999786,0.00000214
0.00000020,0.99999980
0.99999990,0.00000010
0.99999990,0.00000010
0.99999987,0.00000013
0.00000181,0.99999819
0.99936715,0.00063285
0.99999990,0.00000010
0.03522569,0.96477431
0.00000000,1.00000000
0.99270462,0.00729538
0.00000326,0.99999674
0.99997091,0.00002909
0.00000406,0.99999594
0.99999990,0.00000010
0.99999803,0.00000197
0.00000006,0.99999994
0.99999990,0.00000010
0.00625277,0.99374723
0.00000278,0.99999722
0.00274095,0.99725905
0.72900647,0.27099353
0.00000000,1.00000000
0.99999641,0.00000359
0.02330938,0.97669062
0.99997860,0.00002140
0.00000000,1.00000000
0.99960199,0.00039801
0.94145697,0.05854303
0.00000002,0.99999998
0.00596853,0.99403147
0.00000000,1.00000000
0.00000000,1.00000000
0.00000004,0.99999996
0.99999130,0.00000870
0.99999990,0.00000010
0.00571587,0.99428413
0.00000115,0.99999885
0.00001831,0.99998169
0.00256962,0.99743038
0.00000025,0.99999975
0.00000032,0.99999968
0.00568592,0.99431408
0.99999987,0.00000013
0.00000000,1.00000000
0.99999990,0.00000010
0.99999990,0.00000010
0.00336236,0.99663764
0.99321024,0.00678976
0.99999712,0.00000288
0.00464432,0.99535568
0.99999955,0.00000045
